,ISO3,Supply-BaU2,Supply-HalfW2,Energy-mod (kcal/year),Energy-sed (kcal/year),Energy-act (kcal/year),EnH2030,EnM2030,EnL2030,BaU_needed,BaU_needed_low,BaU_needed_high,HalfW_needed,HalfW_needed_low,HalfW_needed_high,BaU_needed2030,BaU_needed2030_low,BaU_needed2030_high,HalfW_needed2030,HalfW_needed2030_low,HalfW_needed2030_high
0,AFG,19046747043303.33,21486532100037.367,25591561978388.902,24406871342034.734,26704195116465.566,39497225282909.164,37571162577391.1,35519227959122.65,6544814935085.574,7657448073162.238,5360124298731.406,4105029878351.535,5217663016428.199,2920339241997.367,18524415534087.773,20450478239605.836,16472480915819.32,16084630477353.734,18010693182871.797,14032695859085.281
1,ALB,3339593744420.751,3849129819575.8687,2656589174861.9766,2473681701028.643,2834617918778.643,2815246634547.655,2629665636208.477,2438897549869.2993,-683004569558.7744,-504975825642.1079,-865912043392.1079,-1192540644713.892,-1014511900797.2256,-1375448118547.2256,-709928108212.2739,-524347109873.0962,-900696194551.4517,-1219464183367.3916,-1033883185028.2139,-1410232269706.5693
2,ARE,699782554164.9529,893865487813.7539,8236757710275.41,7602133547087.91,8831445971087.076,10691617581892.43,9973632996214.668,9202022453399.936,7536975156110.457,8131663416922.123,6902350992922.957,7342892222461.656,7937580483273.322,6708268059274.156,9273850442049.715,9991835027727.477,8502239899234.982,9079767508400.914,9797752094078.676,8308156965586.182
3,ARG,64561250845785.88,83915163107386.67,37106907895151.7,34685455579485.04,39440425889555.03,45583845653250.86,42801826299738.78,39912432173259.84,-27454342950634.18,-25120824956230.85,-29875795266300.844,-46808255212234.97,-44474737217831.64,-49229707527901.63,-21759424546047.1,-18977405192535.023,-24648818672526.04,-41113336807647.89,-38331317454135.81,-44002730934126.83
4,ARM,1953366543894.669,2361299476471.295,2401336225568.699,2234181619443.6997,2558170480905.366,2553281358803.7983,2394558478984.3105,2226281994009.2725,447969681674.0303,604803937010.6973,280815075549.03076,40036749097.4043,196871004434.0713,-127117857027.59521,441191935089.6416,599914814909.1294,272915450114.60352,33259002513.015625,191981882332.50342,-135017482462.02246
5,ATG,10964784588.79859,13387138639.22202,86859920489.07936,81200555947.41269,92320865190.74602,107343444876.72661,100663770167.3784,93715198350.35501,75895135900.28078,81356080601.94743,70235771358.6141,73472781849.85735,78933726551.524,67813417308.190674,89698985578.57982,96378660287.92802,82750413761.55643,87276631528.15639,93956306237.5046,80328059711.133
6,AUS,44274971250607.46,57839890228172.73,21493259576961.27,19922436047419.6,22952734819502.934,27267928330522.258,25530684408426.33,23679617171943.164,-22781711673646.19,-21322236431104.527,-24352535203187.86,-36346630651211.45,-34887155408669.793,-37917454180753.125,-18744286842181.133,-17007042920085.203,-20595354078664.297,-32309205819746.4,-30571961897650.47,-34160273056229.562
7,AUT,12029154259674.006,14540311985604.924,7702706858683.305,7130846856016.639,8259044250849.972,8387826430049.698,7822640590016.297,7240419469982.895,-4326447400990.701,-3770110008824.034,-4898307403657.367,-6837605126921.619,-6281267734754.952,-7409465129588.285,-4206513669657.709,-3641327829624.3076,-4788734789691.111,-6717671395588.627,-6152485555555.226,-7299892515622.029
8,AZE,11439003812204.592,13025631637305.09,7927818891063.45,7397557006125.95,8424496862896.783,9510090288806.82,8943032609452.885,8339033398504.595,-3511184921141.1416,-3014506949307.8086,-4041446806078.6416,-5097812746241.64,-4601134774408.307,-5628074631179.14,-2495971202751.707,-1928913523397.7715,-3099970413699.997,-4082599027852.205,-3515541348498.2695,-4686598238800.495
9,BDI,5099684309461.695,6435360348257.853,7684161082099.042,7308630546182.376,8039234174057.376,13039036553786.414,12456227888222.18,11841212297552.918,2584476772637.3467,2939549864595.6807,2208946236720.6807,1248800733841.1895,1603873825799.5234,873270197924.5234,7356543578760.484,7939352244324.719,6741527988091.223,6020867539964.327,6603676205528.562,5405851949295.065
10,BEN,14656812125404.49,16933046076446.873,8098292300609.097,7699635230859.098,8476263412067.43,13100858440632.82,12483466258017.223,11831048397073.367,-6558519824795.394,-6180548713337.061,-6957176894545.393,-8834753775837.777,-8456782664379.443,-9233410845587.775,-2173345867387.2676,-1555953684771.67,-2825763728331.123,-4449579818429.65,-3832187635814.0527,-5101997679373.506
11,BFA,17946480356016.746,20230413774730.586,13716168308274.902,13069354162524.902,14329469005691.568,22787870388681.86,21749664345414.926,20651422512877.688,-4230312047741.8438,-3617011350325.1777,-4877126193491.844,-6514245466455.684,-5900944769039.018,-7161059612205.684,3803183989398.1797,4841390032665.113,2704942156860.9414,1519250570684.3398,2557456613951.2734,421008738147.10156
12,BGD,153946897294247.53,171534857707804.03,131461792394834.64,123686423597501.3,138760491980621.31,164653118890883.9,155066200693552.3,144830688540678.4,-22485104899412.89,-15186405313626.219,-30260473696746.234,-40073065312969.39,-32774365727182.72,-47848434110302.734,1119303399304.7812,10706221596636.375,-9116208753569.125,-16468657014251.719,-6881738816920.125,-26704169167125.625
13,BGR,6001403733600.846,10690370794492.766,6492796685001.608,6001666780084.941,6969442982334.941,6137928036832.195,5723973567289.559,5296920744246.923,491392951400.7627,968039248734.0957,263046484.09570312,-4197574109491.157,-3720927812157.824,-4688704014407.824,-277430166311.2871,136524303231.34961,-704482989353.9229,-4966397227203.207,-4552442757660.57,-5393450050245.843
14,BHR,75468079089.79462,92187602466.53989,1163647845573.6475,1081411911427.8142,1240599086886.9807,1890641247881.4158,1769274735181.178,1639243966206.6335,1088179766483.8528,1165131007797.186,1005943832338.0195,1071460243107.1075,1148411484420.441,989224308961.2743,1693806656091.3833,1815173168791.621,1563775887116.8389,1677087132714.6382,1798453645414.876,1547056363740.0938
15,BHS,238485821318.07858,260494942826.14124,340889886353.7305,317474108270.39716,363470311932.06384,417054769929.3421,390439742499.6919,362762365543.1675,102404065035.65195,124984490613.98526,78988286952.31857,80394943527.5893,102975369105.9226,56979165444.25592,151953921181.6133,178568948611.26352,124276544225.0889,129944799673.55066,156559827103.20087,102267422717.02625
16,BIH,2273007735302.326,2730864681773.0225,3248662901979.944,3010564924854.944,3479752885188.277,3256265165118.003,3035540135194.9863,2808383385521.969,975655166677.6177,1206745149885.9507,737557189552.6177,517798220206.9214,748888203415.2544,279700243081.9214,762532399892.6602,983257429815.6768,535375650219.64307,304675453421.96387,525400483344.98047,77518703748.94678
17,BLR,14495491441730.396,17525612878573.43,8521654961686.917,7887892008395.251,9135508740561.918,8678031881536.489,8112122026232.406,7528663226428.327,-5973836480043.4795,-5359982701168.479,-6607599433335.1455,-9003957916886.512,-8390104138011.512,-9637720870178.18,-6383369415497.99,-5817459560193.907,-6966828215302.069,-9413490852341.023,-8847580997036.941,-9996949652145.102
18,BLZ,134325066766.38568,247730867637.6701,302457381826.17395,284948304451.17395,319420121604.50726,438766431024.3815,413228422725.78674,386807925926.2855,168132315059.78827,185095054838.12158,150623237684.78827,54726514188.503845,71689253966.83716,37217436813.503845,278903355959.40106,304441364257.9958,252482859159.89984,165497555088.11664,191035563386.71136,139077058288.61542
19,BOL,8176226269240.108,9941429413895.242,8978852746740.936,8455479252824.27,9485111238209.27,12027974711218.875,11336014898813.998,10619837166497.545,802626477500.8271,1308884968969.1611,279252983584.16113,-962576667154.3066,-456318175685.97266,-1485950161070.9727,3159788629573.8896,3851748441978.7666,2443610897257.4365,1394585484918.7559,2086545297323.6328,678407752602.3027
20,BRA,376447413756146.0,443598414895661.9,181500260305124.3,169411044986832.62,193167653225929.3,214585032597553.53,200818904370034.62,186510430803807.94,-194947153451021.7,-183279760530216.7,-207036368769313.38,-262098154590537.56,-250430761669732.56,-274187369908829.25,-175628509386111.38,-161862381158592.47,-189936982952338.06,-242779510525627.25,-229013382298108.34,-257087984091853.94
21,BRB,251050450916.1851,275910156609.1781,248891456375.39844,231400641167.06512,265691243120.39844,267270312388.68256,250186821331.0606,232348474992.58475,-2158994540.7866516,14640792204.213348,-19649809749.119965,-27018700233.779663,-10218913488.779663,-44509515442.112976,-863629585.1244812,16219861472.497467,-18701975923.60034,-25723335278.117493,-8639844220.495544,-43561681616.59335
22,BRN,322831766257.0,340922468177.319,348311286327.55096,325696564619.2176,369484502829.2176,441869571558.07684,414892447054.0116,386041871637.0287,25479520070.550964,46652736572.21759,2864798362.2175903,7388818150.231995,28562034651.89862,-15225903558.10138,92060680797.0116,119037805301.07684,63210105380.02869,73969978876.69263,100947103380.75787,45119403459.70972
23,BTN,582692346782.2051,665246022038.1544,647195916025.9585,607624466880.1251,684329100019.2917,817857390660.6094,769475362206.3859,717726275810.5076,64503569243.75342,101636753237.08667,24932120097.920044,-18050106012.195923,19083077981.13733,-57621555158.0293,186783015424.1808,235165043878.4043,135033929028.30249,104229340168.23145,152611368622.45496,52480253772.35315
24,BWA,478386198610.65955,565743896145.4365,1795801984501.918,1690583264168.5847,1895498406918.5847,2497633167168.0283,2358351921710.3105,2211391707423.518,1317415785891.2583,1417112208307.9253,1212197065557.9253,1230058088356.4814,1329754510773.1482,1124839368023.1482,1879965723099.651,2019246968557.3687,1733005508812.8584,1792608025564.874,1931889271022.5918,1645647811278.0815
25,CAF,2684626990937.0083,3281696797938.133,3560698024751.5205,3388688209918.1875,3723949816668.1875,5122508997971.041,4879764599466.696,4623549829844.2295,876071033814.5122,1039322825731.1792,704061218981.1792,279001226813.3877,442253018730.0547,106991411980.05469,2195137608529.688,2437882007034.0327,1938922838907.2212,1598067801528.5635,1840812200032.9082,1341853031906.0967
26,CAN,70242434526660.11,94311960490975.7,33771484505365.008,31408922473488.55,36344970558746.61,40632533557310.336,37726051982816.875,35089869262382.406,-36470950021295.1,-33897463967913.5,-38833512053171.56,-60540475985610.695,-57966989932229.09,-62903038017487.16,-32516382543843.234,-29609900969349.773,-35152565264277.703,-56585908508158.83,-53679426933665.37,-59222091228593.3
27,CHE,8878037574176.045,9945017006536.357,7339210597238.07,6796409689363.07,7867612498446.403,8630697105590.486,8053137009356.495,7458814999872.505,-1538826976937.9746,-1010425075729.6416,-2081627884812.9746,-2605806409298.287,-2077404508089.954,-3148607317173.287,-824900564819.5498,-247340468585.5586,-1419222574303.54,-1891879997179.8623,-1314319900945.871,-2486202006663.8525
28,CHL,19414009176277.742,22600855096548.77,15590810679390.818,14522751727849.152,16620680967314.154,18485398124477.535,17293582523159.812,16054756573683.295,-3823198496886.924,-2793328208963.588,-4891257448428.59,-7010044417157.951,-5980174129234.615,-8078103368699.617,-2120426653117.9297,-928611051800.207,-3359252602594.4473,-5307272573388.957,-4115456972071.2344,-6546098522865.475
29,CIV,23100039604928.805,28200957587877.375,17851853136657.06,16967930118157.057,18684964921865.39,27881762235582.35,26585351551279.152,25212760826492.223,-5248186468271.746,-4415074683063.414,-6132109486771.748,-10349104451220.316,-9515992666011.984,-11233027469720.318,3485311946350.3477,4781722630653.547,2112721221563.418,-1615606036598.2227,-319195352295.02344,-2988196761385.1523
30,CMR,26652223438016.035,31782310241922.777,17508267257528.104,16640621365361.436,18330120882361.434,27755334008792.977,26440616577615.562,25049772438525.79,-9143956180487.932,-8322102555654.602,-10011602072654.6,-14274042984394.674,-13452189359561.344,-15141688876561.342,-211606860400.47266,1103110570776.9414,-1602450999490.246,-5341693664307.215,-4026976233129.801,-6732537803396.988
31,COD,45846854945626.66,58833877305188.09,57000575451910.37,54303528815577.03,59555490622868.7,98963016151498.14,94587277988584.69,89962795860180.02,11153720506283.71,13708635677242.047,8456673869950.375,-1833301853277.7266,721613317680.6094,-4530348489611.0625,48740423042958.03,53116161205871.484,44115940914553.36,35753400683396.59,40129138846310.05,31128918554991.92
32,COG,3047710979476.8335,3674835057182.214,3838722434260.8623,3643383358510.8623,4023636574677.529,6156058558853.592,5863277222345.631,5553613075509.619,791011454784.0288,975925595200.6953,595672379034.0288,163887377078.64844,348801517495.31494,-31451698671.351562,2815566242868.7974,3108347579376.7583,2505902096032.7856,2188442165163.417,2481223501671.378,1878778018327.4053
33,COL,53895155343653.59,62350567780400.836,42273366542502.49,39504777913877.49,44946208316864.16,50447691760387.4,47250495519915.42,43928095957716.625,-11621788801151.102,-8948947026789.438,-14390377429776.102,-20077201237898.344,-17404359463536.68,-22845789866523.344,-6644659823738.172,-3447463583266.1953,-9967059385936.969,-15100072260485.414,-11902876020013.438,-18422471822684.21
34,COM,399994838950.36194,479725203338.8094,607369712503.371,575880213503.3708,637121711128.371,908829612343.6832,863843522916.6228,816243905955.2484,207374873553.00903,237126872178.00903,175885374553.0089,127644509164.56158,157396507789.56158,96155010164.56146,463848683966.26086,508834773393.3213,416249067004.8865,384118319577.8134,429104409004.87384,336518702616.439
35,CPR,1559313869989783.2,1850909402306669.8,1181727359025186.0,1096981810567102.6,1261010684269579.2,1302681922013100.5,1219431703006161.8,1130495186519492.5,-377586510964597.25,-298303185720204.0,-462332059422680.6,-669182043281483.8,-589898718037090.5,-753927591739567.1,-339882166983621.5,-256631947976682.75,-428818683470290.75,-631477699300508.0,-548227480293569.25,-720414215787177.2
36,CPV,528640527946.79004,561560240943.0823,435377397734.4306,410404201151.0973,459030769526.0973,564261338313.4215,532113181003.7731,498146394171.6111,-93263130212.35944,-69609758420.69275,-118236326795.69275,-126182843208.65167,-102529471416.98499,-151156039791.985,3472653056.983032,35620810366.63147,-30494133775.178955,-29447059939.309204,2701097370.3392334,-63413846771.47119
37,CRI,5195364492377.292,6311970832544.777,4213873547177.6567,3931921188094.3237,4486122812447.657,5124506622245.889,4795941938404.394,4454701904802.191,-981490945199.6353,-709241679929.6348,-1263443304282.9683,-2098097285367.1206,-1825848020097.12,-2380049644450.4536,-399422553972.89844,-70857870131.40332,-740662587575.1006,-1516028894140.3838,-1187464210298.8887,-1857268927742.586
38,CUB,10150158426204.324,11728615766026.074,10180438079532.14,9442015926573.805,10891909603390.475,10720103719953.143,10010869647927.482,9271359018347.186,30279653327.816406,741751177186.1504,-708142499630.5195,-1548177686493.9336,-836706162635.5996,-2286599839452.2695,-139288778276.8418,569945293748.8184,-878799407857.1387,-1717746118098.5918,-1008512046072.9316,-2457256747678.8887
39,CYP,1078819298053.8065,1213516593532.8606,967412150647.1476,898656601813.8142,1031909362132.1475,1141177295412.1104,1067660922152.9178,989436616922.876,-111407147406.65894,-46909935921.65906,-180162696239.9923,-246104442885.713,-181607231400.71313,-314859991719.0464,-11158375900.888672,62357997358.30383,-89382681130.93054,-145855671379.94275,-72339298120.75024,-224079976609.98462
40,CZE,14254176242497.918,17928629744777.086,9554510798951.248,8838579434992.914,10250769137409.582,10071911374003.584,9396114411835.797,8699043607168.009,-4699665443546.67,-4003407105088.336,-5415596807505.004,-8374118945825.838,-7677860607367.504,-9090050309784.172,-4858061830662.121,-4182264868494.334,-5555132635329.909,-8532515332941.289,-7856718370773.502,-9229586137609.078
41,DEU,103900801361689.56,125804578213403.33,72495459134114.03,67053010165655.7,77781387087072.38,76757155864478.86,71546571829406.77,66181988947084.67,-31405342227575.53,-26119414274617.188,-36847791196033.86,-53309119079289.3,-48023191126330.95,-58751568047747.625,-32354229532282.797,-27143645497210.703,-37718812414604.89,-54258006383996.56,-49047422348924.47,-59622589266318.66
42,DJI,42198599033.06205,50906093731.34437,757905566760.5967,714436335843.9299,799037267718.9299,1011537250452.3699,954456779368.5223,894161896287.2683,715706967727.5347,756838668685.8679,672237736810.8679,706999473029.2523,748131173987.5856,663530242112.5856,912258180335.4603,969338651419.3079,851963297254.2063,903550685637.178,960631156721.0255,843255802555.924
43,DNK,9677545122815.012,12248507304496.516,5055842279028.665,4693741793403.665,5408078268570.332,5692342150044.29,5314783505595.604,4926794420396.917,-4621702843786.347,-4269466854244.6797,-4983803329411.347,-7192665025467.851,-6840429035926.184,-7554765511092.851,-4362761617219.408,-3985202972770.7217,-4750750702418.095,-6933723798900.912,-6556165154452.226,-7321712884099.599
44,DZA,52587477779892.37,58698085122214.48,32310999475545.504,30263463179128.84,34248508803212.17,43479772161358.82,41025362904014.73,38440415475530.22,-20276478304346.863,-18338968976680.195,-22324014600763.527,-26387085646668.973,-24449576319002.305,-28434621943085.637,-11562114875877.64,-9107705618533.547,-14147062304362.148,-17672722218199.75,-15218312960855.656,-20257669646684.258
45,ECU,18680989117914.18,22214404481744.555,13726035238485.361,12880014467860.361,14543869091673.697,18105051877042.094,17026970202438.71,15909340836677.639,-4954953879428.818,-4137120026240.4824,-5800974650053.818,-8488369243259.193,-7670535390070.857,-9334390013884.193,-1654018915475.4688,-575937240872.0859,-2771648281236.541,-5187434279305.844,-4109352604702.461,-6305063645066.916
46,EGY,104384222052926.14,120474715505674.11,75126026585592.48,70695480229759.14,79320086040842.48,105268477015576.95,99659564157822.88,93741022385631.44,-29258195467333.656,-25064136012083.656,-33688741823167.0,-45348688920081.625,-41154629464831.625,-49779235275914.97,-4724657895103.266,884254962650.8125,-10643199667294.703,-20815151347851.234,-15206238490097.156,-26733693120042.67
47,ESP,49428775037590.17,60405404281156.8,41096527377997.8,38041804156414.46,44069178287331.125,42889290706315.32,39959201484880.06,36926505178944.81,-8332247659592.375,-5359596750259.047,-11386970881175.71,-19308876903159.0,-16336225993825.672,-22363600124742.336,-9469573552710.11,-6539484331274.852,-12502269858645.36,-20446202796276.734,-17516113574841.477,-23478899102211.984
48,EST,951884147223.1356,1420158157117.0618,1165212570617.3323,1078733987492.3323,1249098875075.6655,1174502181749.2642,1096599536109.2214,1016387225219.1787,213328423394.19666,297214727852.5299,126849840269.19666,-254945586499.7295,-171059282041.39624,-341424169624.7295,144715388886.08582,222618034526.12854,64503077996.04309,-323558621007.84033,-245655975367.7976,-403770931897.88306
49,ETH,82930633931703.25,93700343736821.88,77531937693970.83,73745950714637.5,81121756424012.5,119571214055684.73,113587450406436.92,107266885294820.95,-5398696237732.422,-1808877507690.75,-9184683217065.75,-16168406042851.047,-12578587312809.375,-19954393022184.375,30656816474733.67,36640580123981.484,24336251363117.703,19887106669615.047,25870870318862.86,13566541557999.078
50,FIN,5679883746520.925,6853584884794.4375,4834413271871.48,4482241011329.813,5176111699246.48,5351866096626.415,4998673587657.192,4636446762937.97,-845470474649.4443,-503772047274.44434,-1197642735191.1113,-2019171612922.957,-1677473185547.957,-2371343873464.624,-681210158863.7324,-328017649894.50977,-1043436983582.9551,-1854911297137.245,-1501718788168.0225,-2217138121856.468
