,ISO3,Supply-BaU2,Supply-HalfW2,Energy-mod (kcal/year),Energy-sed (kcal/year),Energy-act (kcal/year),EnH2030,EnM2030,EnL2030,BaU_needed,BaU_needed_low,BaU_needed_high,HalfW_needed,HalfW_needed_low,HalfW_needed_high,BaU_needed2030,BaU_needed2030_low,BaU_needed2030_high,HalfW_needed2030,HalfW_needed2030_low,HalfW_needed2030_high
51,FJI,1198382073576.7976,1376157728535.212,807295600718.7715,754194223593.7715,855901449260.4381,950774367708.287,894719437985.4419,834005928003.541,-391086472858.0261,-342480624316.3595,-444187849983.0261,-568862127816.4404,-520256279274.7738,-621963504941.4404,-303662635591.3557,-247607705868.51062,-364376145573.2566,-481438290549.77,-425383360826.9249,-542151800531.6709
52,FRA,96743113526451.86,122799902372723.33,55905704812668.03,51933735222334.695,59763094691918.03,62207039844963.38,58149328269017.625,53978631180321.875,-40837408713783.83,-36980018834533.83,-44809378304117.164,-66894197560055.3,-63036807680805.3,-70866167150388.62,-38593785257434.234,-34536073681488.477,-42764482346129.984,-64650574103705.7,-60592862527759.945,-68821271192401.45
53,GAB,788729211543.3419,1010564936673.359,1515326575897.6013,1430407446147.6013,1595646784730.9348,2249325209925.1826,2133560002228.6875,2010667241901.418,726597364354.2594,806917573187.5929,641678234604.2594,504761639224.2423,585081848057.5758,419842509474.2423,1344830790685.3457,1460595998381.8408,1221938030358.0762,1122995065555.3286,1238760273251.8237,1000102305228.059
54,GBR,71761857879827.9,83729544517396.61,57225733586671.74,53114486104005.086,61227636468088.414,65777661890084.71,61491168622610.69,57085151195886.66,-14536124293156.164,-10534221411739.492,-18647371775822.82,-26503810930724.867,-22501908049308.195,-30615058413391.523,-10270689257217.219,-5984195989743.195,-14676706683941.25,-22238375894785.92,-17951882627311.9,-26644393321509.953
55,GEO,4194432340249.534,4675518035977.209,3286336148728.543,3053955946791.043,3504631611006.876,3274892501228.7637,3073898140857.3022,2860395343982.815,-908096191520.9912,-689800729242.6582,-1140476393458.4912,-1389181887248.666,-1170886424970.333,-1621562089186.166,-1120534199392.232,-919539839020.7705,-1334036996266.7192,-1601619895119.9067,-1400625534748.4453,-1815122691994.394
56,GHA,33172512366176.83,41737567447149.97,21633036331683.895,20490922776517.227,22715250126183.895,32112557963009.31,30498709401747.332,28792282260585.715,-11539476034492.934,-10457262239992.934,-12681589589659.602,-20104531115466.074,-19022317320966.074,-21246644670632.742,-2673802964429.496,-1059954403167.5195,-4380230105591.1133,-11238858045402.637,-9625009484140.66,-12945285186564.254
57,GIN,13832285394397.123,15777045816809.92,9340767681163.004,8876545916913.004,9779738657204.672,14842194439268.438,14137136135695.56,13391769887655.295,-4491517713234.119,-4052546737192.451,-4955739477484.119,-6436278135646.916,-5997307159605.248,-6900499899896.916,304850741298.4375,1009909044871.3145,-440515506741.8281,-1639909681114.3594,-934851377541.4824,-2385275929154.625
58,GMB,2428189780478.3833,2598935850223.798,1491609784807.9365,1421174743224.603,1558267538724.603,2493867917023.6987,2380319287600.73,2260321335872.4556,-936579995670.4468,-869922241753.7803,-1007015037253.7803,-1107326065415.8613,-1040668311499.1948,-1177761106999.1948,-47870492877.65332,65678136545.31543,-167868444605.92773,-218616562623.06787,-105067933200.09912,-338614514351.3423
59,GRC,14270987390197.291,16946988087844.604,9952720677008.246,9215339796049.914,10669950723133.248,10106887037603.635,9411577568784.535,8693147521715.434,-4318266713189.045,-3601036667064.043,-5055647594147.377,-6994267410836.357,-6277037364711.355,-7731648291794.689,-4859409821412.756,-4164100352593.6562,-5577839868481.857,-7535410519060.068,-6840101050240.969,-8253840566129.17
60,GRD,87108248879.47719,96518501025.36903,92373195644.50723,86491844186.17389,98059384401.17389,104616417874.80602,98315137393.6635,91792398608.05089,5264946765.030045,10951135521.696701,-616404693.303299,-4145305380.861801,1540883375.8048553,-10026656839.195145,11206888514.18631,17508168995.328827,4684149728.5737,1796636368.294464,8097916849.436981,-4726102417.318146
61,GTM,15235663436856.37,18499045383539.184,13384772058699.793,12656657901158.127,14088937884786.46,19306232776261.18,18224423642185.504,17105185907727.957,-1850891378156.5762,-1146725552069.9082,-2579005535698.242,-5114273324839.391,-4410107498752.723,-5842387482381.057,2988760205329.135,4070569339404.8105,1869522470871.588,-274621741353.6797,807187392721.9961,-1393859475811.2266
62,GUY,857305828882.6688,1166259465651.456,665806232718.8457,626141323802.1792,704156516877.1792,773023497199.7881,727628897954.6361,680618070310.3037,-191499596163.82312,-153149312005.48962,-231164505080.48962,-500453232932.61035,-462102948774.27686,-540118141849.27686,-129676930928.03271,-84282331682.88074,-176687758572.3651,-438630567696.81995,-393235968451.66797,-485641395341.15234
63,HND,7861519334146.112,9042988188409.54,7538185705565.358,7108477985440.357,7954270231147.025,10349245312806.871,9739290150618.012,9108418710124.057,-323333628580.7539,92750897000.91309,-753041348705.7549,-1504802482844.1807,-1088717957262.5137,-1934510202969.1816,1877770816471.8994,2487725978660.759,1246899375977.9443,696301962208.4727,1306257124397.332,65430521714.51758
64,HRV,4572908553250.761,5480621677271.571,3800782965198.162,3520437728489.8286,4072631196573.162,3680568754186.428,3431503367114.362,3174994535042.296,-772125588052.5986,-500277356677.59863,-1052470824760.9321,-1679838712073.4092,-1407990480698.4092,-1960183948781.7427,-1141405186136.399,-892339799064.3325,-1397914018208.4648,-2049118310157.2095,-1800052923085.143,-2305627142229.2754
65,HUN,11702624077916.035,15879690749019.55,8857194330676.7,8198030993926.699,9496438759676.7,8848593564746.578,8248375049399.815,7628918223553.055,-2845429747239.336,-2206185318239.336,-3504593083989.336,-7022496418342.852,-6383251989342.852,-7681659755092.852,-3454249028516.2197,-2854030513169.457,-4073705854362.9805,-7631315699619.735,-7031097184272.973,-8250772525466.496
66,IDN,484801561927642.3,560538626938924.6,211653283910650.2,198543621028608.53,223936495045196.88,262891082488856.56,247666467860588.62,231408501190748.2,-273148278016992.12,-260865066882445.44,-286257940899033.75,-348885343028274.44,-336602131893727.75,-361995005910316.1,-237135094067053.7,-221910479438785.75,-253393060736894.12,-312872159078336.0,-297647544450068.06,-329130125748176.44
67,IND,1058387621277412.1,1215361276639078.5,1072012026993577.0,1007185374617660.2,1132759241343367.0,1343445824152900.2,1265349051591796.8,1182052212566793.0,13624405716164.875,74371620065954.88,-51202246659751.875,-143349249645501.5,-82602035295711.5,-208175902021418.25,206961430314384.62,285058202875488.1,123664591289380.88,49987774952718.25,128084547513821.75,-33309064072285.5
68,IRL,6252381537657.088,7427532306222.114,4161795640147.0713,3872289940647.0713,4444121254313.737,4960588270228.334,4640708623423.824,4311369180369.314,-2090585897510.0166,-1808260283343.3506,-2380091597010.0166,-3265736666075.043,-2983411051908.377,-3555242365575.043,-1611672914233.2637,-1291793267428.754,-1941012357287.774,-2786823682798.29,-2466944035993.7803,-3116163125852.8003
69,IRN,91189830285962.84,102066464596019.2,65533805940328.95,61154476068162.29,69641839023242.3,80289650072490.38,75390878009104.92,70156438509056.96,-25656024345633.89,-21547991262720.547,-30035354217800.555,-36532658655690.25,-32424625572776.906,-40911988527856.914,-15798952276857.922,-10900180213472.469,-21033391776905.883,-26675586586914.28,-21776814523528.83,-31910026086962.242
70,ISL,1174877338546.5051,1405324153058.3228,291151834931.26733,270936942597.93402,310835585347.934,342585354704.27826,320447482404.2428,297741013104.20746,-883725503615.2378,-864041753198.571,-903940395948.571,-1114172318127.0554,-1094488567710.3887,-1134387210460.3887,-854429856142.2623,-832291983842.2268,-877136325442.2976,-1084876670654.08,-1062738798354.0444,-1107583139954.1152
71,ISR,9232507684219.926,10273726139371.926,6370220102847.839,5970937975160.339,6744976216561.172,8524669847021.923,8043236648548.76,7530880996676.656,-2862287581372.087,-2487531467658.754,-3261569709059.587,-3903506036524.087,-3528749922810.754,-4302788164211.587,-1189271035671.166,-707837837198.0029,-1701626687543.2695,-2230489490823.166,-1749056292350.003,-2742845142695.2695
72,ITA,73995832546919.6,86849329077930.58,52348728886250.76,48430875881000.76,56153119019584.086,53687720567908.12,50015356655839.12,46219821267270.14,-21647103660668.836,-17842713527335.508,-25564956665918.836,-34500600191679.82,-30696210058346.492,-38418453196929.82,-23980475891080.477,-20308111979011.477,-27776011279649.453,-36833972422091.46,-33161608510022.46,-40629507810660.44
73,JAM,2829604971636.8105,3149800674642.576,2509125927291.01,2347319723957.6763,2665370810071.0103,2724550576834.674,2555340882233.4053,2379661447134.762,-320479044345.8008,-164234161565.8003,-482285247679.1343,-640674747351.5664,-484429864571.5659,-802480950684.8999,-274264089403.40527,-105054394802.13672,-449943524502.04834,-594459792409.1709,-425250097807.90234,-770139227507.814
74,JOR,6702254628253.146,7311091294800.328,7055371010946.925,6668112573342.758,7419264494466.926,9649997601817.787,9138600104864.248,8592266311724.481,353116382693.7783,717009866213.7793,-34142054910.38867,-255720283853.40332,108173199666.59766,-642978721457.5703,2436345476611.1016,2947742973564.6406,1890011683471.335,1827508810063.92,2338906307017.459,1281175016924.1533
75,JPN,84837887087412.36,96789078887319.08,102983131326895.67,95269444452916.5,110239993404167.36,102675111387645.69,95857312373123.98,88615010291857.55,18145244239483.312,25402106316755.0,10431557365504.14,6194052439576.594,13450914516848.281,-1519634434402.5781,11019425285711.625,17837224300233.33,3777123204445.1875,-931766514195.0938,5886032500326.609,-8174068595461.531
76,KAZ,34230464655331.855,41584858683217.96,14251722062393.992,13312922604852.326,15132814469272.324,17795536836965.75,16802051925235.414,15745096229244.357,-19978742592937.863,-19097650186059.53,-20917542050479.53,-27333136620823.97,-26452044213945.637,-28271936078365.633,-17428412730096.441,-16434927818366.105,-18485368426087.5,-24782806757982.547,-23789321846252.21,-25839762453973.6
77,KEN,29653125640079.152,33539765002788.51,36657135185237.16,34818765101403.832,38397058849987.16,57372911154462.33,54497890279647.49,51457886226969.484,7004009545158.004,8743933209908.004,5165639461324.68,3117370182448.6445,4857293847198.645,1279000098615.3203,24844764639568.34,27719785514383.176,21804760586890.332,20958125276858.98,23833146151673.816,17918121224180.973
78,KGZ,5409948417612.812,6204264366294.863,4664547501035.987,4382778881431.821,4928836837789.321,6050285507342.633,5729339277417.7,5387610411518.6875,-745400916576.8242,-481111579823.49023,-1027169536180.9907,-1539716865258.876,-1275427528505.542,-1821485484863.0425,319390859804.8887,640337089729.8213,-22338006094.124023,-474925088877.1631,-153978858952.23047,-816653954776.1758
79,KHM,30464364656441.336,35530190646300.63,12446615697041.361,11724688821791.361,13125631750129.693,16456306609154.412,15552059176415.96,14590931185307.102,-18017748959399.977,-17338732906311.643,-18739675834649.977,-23083574949259.273,-22404558896170.938,-23805501824509.273,-14912305480025.375,-14008058047286.924,-15873433471134.234,-19978131469884.67,-19073884037146.22,-20939259460993.53
80,KIR,185289048331.9464,216756075515.67737,96803562078.99577,91017429995.66245,102100077078.99577,133208977252.5591,126078541351.54189,118317324682.42818,-88485486252.95064,-83188971252.95064,-94271618336.28397,-119952513436.6816,-114655998436.6816,-125738645520.01492,-59210506980.404526,-52080071079.387314,-66971723649.518234,-90677534164.13548,-83547098263.11827,-98438750833.24919
81,KOR,46588859287856.67,52919994156728.086,42947687450221.23,39800378284533.73,45893810304824.56,46715040341616.84,43610898420788.164,40305513511725.266,-3641171837635.4453,-695048983032.1094,-6788481003322.945,-9972306706506.86,-7026183851903.523,-13119615872194.36,-2977960867068.508,126181053760.17188,-6283345776131.406,-9309095735939.922,-6204953815111.242,-12614480645002.82
82,KWT,3868833198898.0225,4250381862121.265,3244035386131.1055,3016719563756.1055,3456503861754.439,4508018973434.798,4229722748289.8486,3930910721346.413,-624797812766.917,-412329337143.5835,-852113635141.917,-1006346475990.1597,-793878000366.8262,-1233662298365.1597,360889549391.8262,639185774536.7754,62077522448.390625,-20659113831.416504,257637111313.5327,-319471140774.85205
83,LBN,5375685128550.154,5937056698757.239,4665875621313.081,4367679299188.0806,4945291502564.747,4774843833251.699,4477910569540.819,4161049976490.174,-709809507237.0732,-430393625985.4072,-1008005829362.0737,-1271181077444.1582,-991765196192.4922,-1569377399569.1587,-897774559009.335,-600841295298.4551,-1214635152059.9805,-1459146129216.42,-1162212865505.54,-1776006722267.0654
84,LBY,2163582373534.196,2643361496685.249,5208549038080.575,4885456014247.243,5514262331413.909,6666760161259.359,6276800076392.666,5863252518862.52,3044966664546.379,3350679957879.713,2721873640713.047,2565187541395.326,2870900834728.66,2242094517561.994,4113217702858.4697,4503177787725.163,3699670145328.323,3633438579707.417,4023398664574.1104,3219891022177.2705
85,LCA,146757210853.29114,159553151523.3838,157116160978.8375,146499469853.8375,167363312720.50415,176961490126.49872,165357350968.306,153293133756.81024,10358950125.546356,20606101867.213013,-257740999.4536438,-2436990544.546295,7810161197.120361,-13053681669.546295,18600140115.014862,30204279273.20758,6535922903.519104,5804199444.922211,17408338603.11493,-6260017766.573547
86,LKA,21665214314851.664,24081229138660.01,17101012313739.188,15989487915114.188,18143091020314.19,18979066816263.04,17827861040918.03,16603009741080.781,-4564202001112.477,-3522123294537.4727,-5675726399737.477,-6980216824920.824,-5938138118345.82,-8091741223545.824,-3837353273933.633,-2686147498588.625,-5062204573770.883,-6253368097741.98,-5102162322396.973,-7478219397579.23
87,LTU,5407121886622.851,7629715459107.978,2630483283171.004,2435858342087.671,2819131446587.671,2528045860141.311,2361508255345.9043,2189657436800.497,-2776638603451.8467,-2587990440035.1797,-2971263544535.1797,-4999232175936.974,-4810584012520.307,-5193857117020.307,-3045613631276.9463,-2879076026481.5396,-3217464449822.3535,-5268207203762.073,-5101669598966.666,-5440058022307.48
88,LVA,3126177987360.0605,4402789054885.034,1789183817483.12,1655124828983.12,1919151435816.4536,1642971385493.6418,1533436540246.8733,1420402075000.106,-1336994169876.9404,-1207026551543.607,-1471053158376.9404,-2613605237401.914,-2483637619068.5806,-2747664225901.914,-1592741447113.1873,-1483206601866.4187,-1705775912359.9546,-2869352514638.161,-2759817669391.3926,-2982386979884.928
89,MAR,48809964568725.76,55800075366350.13,28657570645045.3,26872165723378.633,30349826410878.633,36550490905917.84,34414897359852.938,32179552474697.062,-20152393923680.457,-18460138157847.125,-21937798845347.125,-27142504721304.832,-25450248955471.5,-28927909642971.5,-14395067208872.82,-12259473662807.914,-16630412094028.695,-21385178006497.195,-19249584460432.29,-23620522891653.07
90,MDA,2570210671039.784,3521147958840.7305,3731013885264.343,3457186000347.676,3996765688931.0093,3750094465501.2095,3496889219566.7827,3236688967632.3555,1160803214224.5586,1426555017891.225,886975329307.8916,209865926423.6123,475617730090.2788,-63961958493.05469,926678548526.9985,1179883794461.4253,666478296592.5713,-24258739273.947754,228946506660.479,-284458991208.375
91,MDG,16854620968981.809,19488644207995.773,18761499439871.082,17827850463871.082,19644349647329.418,30114488113735.17,28652906637286.97,27108107113193.047,1906878470889.2734,2789728678347.6094,973229494889.2734,-727144768124.6914,155705439333.64453,-1660793744124.6914,11798285668305.16,13259867144753.363,10253486144211.238,9164262429291.195,10625843905739.398,7619462905197.273
92,MDV,330851173664.25745,364985893651.23676,344321478714.5836,321395045485.41693,365865302467.917,468048598811.8888,439555335673.9907,409113010897.4871,13470305050.326172,35014128803.659546,-9456128178.840515,-20664414936.653137,879408816.6802368,-43590848165.819824,108704162009.73328,137197425147.63135,78261837233.22968,74569442022.75397,103062705160.65204,44127117246.25037
93,MEX,111001551419883.0,127541631174110.2,108057744633805.16,101307356505555.16,114585293656893.48,138302699802075.28,129827101424287.69,121038660613035.61,-2943806786077.8438,3583742237010.4844,-9694194914327.844,-19483886540305.047,-12956337517216.719,-26234274668555.047,18825550004404.688,27301148382192.28,10037109193152.61,2285470250177.4844,10761068627965.078,-6502970561074.594
94,MKD,1983426868984.6108,2332267696767.1035,1902887306308.9465,1765881167892.2798,2036291624725.6133,2017730956889.8284,1883723092566.5195,1745885794243.2102,-80539562675.6643,52864755741.00244,-217545701092.33105,-429380390458.157,-295976072041.49023,-566386528874.8237,-99703776418.09131,34304087905.21753,-237541074741.40063,-448544604200.584,-314536739877.27515,-586381902523.8933
95,MLI,22715472701646.535,25625124634978.914,13055467887684.768,12458001285684.768,13621791682893.1,22170519781928.895,21205904991637.176,20184714083293.152,-9660004813961.768,-9093681018753.436,-10257471415961.768,-12569656747294.146,-12003332952085.814,-13167123349294.146,-1509567710009.3594,-544952919717.6406,-2530758618353.383,-4419219643341.738,-3454604853050.0195,-5440410551685.762
96,MLT,542389537436.57477,609412371168.2947,386904679753.8468,358223110545.5134,414768283962.1801,422176343743.3026,393724579900.84015,364549112308.3776,-155484857682.72797,-127621253474.39465,-184166426891.06134,-222507691414.44788,-194644087206.11456,-251189260622.78125,-148664957535.73462,-120213193693.27216,-177840425128.19714,-215687791267.45453,-187236027424.99207,-244863258859.91705
97,MNG,1956824471913.1226,2265109713907.012,2390175484030.6724,2239050254405.6724,2532085409857.34,3129864443424.2866,2958458029244.031,2775650329355.9736,433351012117.5498,575260937944.2173,282225782492.5498,125065770123.66016,266975695950.32764,-26059459501.339844,1001633557330.9082,1173039971511.164,818825857442.8511,693348315337.0186,864754729517.2744,510540615448.9614
98,MRT,1635389892051.451,1882206887577.6416,3246282002472.975,3077698911056.3086,3405740121264.642,5180076273090.318,4925689225306.965,4656442462538.689,1610892110421.5242,1770350229213.1912,1442309019004.8577,1364075114895.3335,1523533233687.0005,1195492023478.667,3290299333255.5137,3544686381038.867,3021052570487.2383,3043482337729.323,3297869385512.677,2774235574961.048
99,MUS,1217413269738.0693,1506217928203.1643,1084708806221.2524,1010970447721.2524,1154653357762.9192,1174459246973.1458,1097807717725.3763,1018241697671.8882,-132704463516.8169,-62759911975.15015,-206442822016.8169,-421509121981.91187,-351564570440.2451,-495247480481.91187,-119605552012.693,-42954022764.923584,-199171572066.18115,-408410210477.78796,-331758681230.01855,-487976230531.2761
100,MWI,15428586858639.271,18588862463367.273,13367373977295.904,12735947647545.904,13967362257837.572,22281225233327.785,21235347423665.887,20130591732109.938,-2061212881343.3672,-1461224600801.6992,-2692639211093.367,-5221488486071.369,-4621500205529.701,-5852914815821.369,5806760565026.615,6852638374688.514,4702004873470.666,2646484960298.6133,3692362769960.5117,1541729268742.664
101,MYS,165502664321751.8,192545459109876.88,25391929280420.484,23788344836732.984,26894701975023.816,32883104074582.168,30923941165181.96,28836070618615.215,-140110735041331.33,-138607962346728.0,-141714319485018.8,-167153529829456.38,-165650757134853.06,-168757114273143.88,-134578723156569.84,-132619560247169.64,-136666593703136.6,-161621517944694.9,-159662355035294.72,-163709388491261.66
102,NAM,1312002165430.894,1512574607627.2966,1916769613836.2195,1814328391419.5527,2014082710961.219,2808770853828.931,2664869371443.6875,2513270015510.58,604767448405.3254,702080545530.325,502326225988.6587,404195006208.92285,501508103333.92236,301753783792.2561,1352867206012.7935,1496768688398.037,1201267850079.686,1152294763816.3909,1296196246201.6345,1000695407883.2834
