,ISO3,Supply-BaU2,Supply-HalfW2,Vitamin B12 (ug/day),VB122030,BaU_needed,BaU_needed_low,BaU_needed_high,HalfW_needed,HalfW_needed_low,HalfW_needed_high,BaU_needed2030,BaU_needed2030_low,BaU_needed2030_high,HalfW_needed2030,HalfW_needed2030_low,HalfW_needed2030_high
0,AFG,29088176678.884068,32592021488.784687,24295450831.94818,35738526531.063675,-4792725846.935886,-4792725846.935886,-4792725846.935886,-8296570656.836506,-8296570656.836506,-8296570656.836506,6650349852.179607,6650349852.179607,6650349852.179607,3146505042.278988,3146505042.278988,3146505042.278988
1,ALB,9877712758.781673,10946519238.534618,2381068496.7038617,2375542692.0995865,-7496644262.077812,-7496644262.077812,-7496644262.077812,-8565450741.830757,-8565450741.830757,-8565450741.830757,-7502170066.682087,-7502170066.682087,-7502170066.682087,-8570976546.435032,-8570976546.435032,-8570976546.435032
2,ARE,3550158716.838125,4093932497.685999,7563018064.963858,9285793224.463465,4012859348.1257324,4012859348.1257324,4012859348.1257324,3469085567.2778587,3469085567.2778587,3469085567.2778587,5735634507.6253395,5735634507.6253395,5735634507.6253395,5191860726.777466,5191860726.777466,5191860726.777466
3,ARG,117558071101.72946,134772091590.94719,33795069231.108955,39028449659.33691,-83763001870.62051,-83763001870.62051,-83763001870.62051,-100977022359.83823,-100977022359.83823,-100977022359.83823,-78529621442.39255,-78529621442.39255,-78529621442.39255,-95743641931.61029,-95743641931.61029,-95743641931.61029
4,ARM,5386053426.918028,6116752903.495137,2327603742.580715,2337823593.6516523,-3058449684.3373127,-3058449684.3373127,-3058449684.3373127,-3789149160.914422,-3789149160.914422,-3789149160.914422,-3048229833.2663755,-3048229833.2663755,-3048229833.2663755,-3778929309.843485,-3778929309.843485,-3778929309.843485
5,ATG,60820126.82015347,69817688.03813067,78864776.89523809,91826538.09605971,18044650.07508462,18044650.07508462,18044650.07508462,9047088.857107416,9047088.857107416,9047088.857107416,31006411.275906242,31006411.275906242,31006411.275906242,22008850.05792904,22008850.05792904,22008850.05792904
6,AUS,91308883439.17726,114503203262.48247,18690806689.15614,22355604367.085667,-72618076750.02112,-72618076750.02112,-72618076750.02112,-95812396573.32632,-95812396573.32632,-95812396573.32632,-68953279072.0916,-68953279072.0916,-68953279072.0916,-92147598895.3968,-92147598895.3968,-92147598895.3968
7,AUT,17021179192.200695,19547410410.235085,6919249994.389764,7085049381.276812,-10101929197.810932,-10101929197.810932,-10101929197.810932,-12628160415.845322,-12628160415.845322,-12628160415.845322,-9936129810.923883,-9936129810.923883,-9936129810.923883,-12462361028.958273,-12462361028.958273,-12462361028.958273
8,AZE,15478461163.307775,17482309449.48672,7598282414.145298,8639006830.426134,-7880178749.1624775,-7880178749.1624775,-7880178749.1624775,-9884027035.341423,-9884027035.341423,-9884027035.341423,-6839454332.881641,-6839454332.881641,-6839454332.881641,-8843302619.060587,-8843302619.060587,-8843302619.060587
9,BDI,975864194.447443,1153553591.7006345,7224234916.1504755,11728121558.640934,6248370721.7030325,6248370721.7030325,6248370721.7030325,6070681324.449841,6070681324.449841,6070681324.449841,10752257364.193491,10752257364.193491,10752257364.193491,10574567966.9403,10574567966.9403,10574567966.9403
10,BEN,4396135448.182967,4988484074.256813,7620274651.522954,11745029843.012833,3224139203.339987,3224139203.339987,3224139203.339987,2631790577.266141,2631790577.266141,2631790577.266141,7348894394.829865,7348894394.829865,7348894394.829865,6756545768.75602,6756545768.75602,6756545768.75602
11,BFA,11721810182.31336,13581440018.259483,12894734880.418375,20433673470.84903,1172924698.1050148,1172924698.1050148,1172924698.1050148,-686705137.8411083,-686705137.8411083,-686705137.8411083,8711863288.53567,8711863288.53567,8711863288.53567,6852233452.589546,6852233452.589546,6852233452.589546
12,BGD,57309744032.916595,68146432936.268005,125722008706.24632,148932059444.8738,68412264673.32973,68412264673.32973,68412264673.32973,57575575769.97832,57575575769.97832,57575575769.97832,91622315411.95721,91622315411.95721,91622315411.95721,80785626508.6058,80785626508.6058,80785626508.6058
13,BGR,13610569352.83826,15108367362.453316,5842583454.509205,5188180267.2478895,-7767985898.329056,-7767985898.329056,-7767985898.329056,-9265783907.94411,-9265783907.94411,-9265783907.94411,-8422389085.590371,-8422389085.590371,-8422389085.590371,-9920187095.205425,-9920187095.205425,-9920187095.205425
14,BHR,2895137137.45617,3319359662.830566,1089229216.0609906,1661021604.1097078,-1805907921.3951795,-1805907921.3951795,-1805907921.3951795,-2230130446.769575,-2230130446.769575,-2230130446.769575,-1234115533.3464622,-1234115533.3464622,-1234115533.3464622,-1658338058.720858,-1658338058.720858,-1658338058.720858
15,BHS,653203971.3775792,717527667.1884565,308898084.933238,356715925.90541255,-344305886.4443412,-344305886.4443412,-344305886.4443412,-408629582.2552185,-408629582.2552185,-408629582.2552185,-296488045.47216666,-296488045.47216666,-296488045.47216666,-360811741.283044,-360811741.283044,-360811741.283044
16,BIH,3723088523.377843,4058001796.650302,2912550282.5913825,2744867038.512949,-810538240.7864604,-810538240.7864604,-810538240.7864604,-1145451514.0589194,-1145451514.0589194,-1145451514.0589194,-978221484.8648939,-978221484.8648939,-978221484.8648939,-1313134758.137353,-1313134758.137353,-1313134758.137353
17,BLR,28252994730.465168,31534965691.714394,7639360882.914069,7345618320.840242,-20613633847.551098,-20613633847.551098,-20613633847.551098,-23895604808.800323,-23895604808.800323,-23895604808.800323,-20907376409.624924,-20907376409.624924,-20907376409.624924,-24189347370.874153,-24189347370.874153,-24189347370.874153
18,BLZ,3337988350.6281543,3919647654.2981696,274347471.6828,374329726.9447132,-3063640878.9453545,-3063640878.9453545,-3063640878.9453545,-3645300182.61537,-3645300182.61537,-3645300182.61537,-2963658623.683441,-2963658623.683441,-2963658623.683441,-3545317927.3534565,-3545317927.3534565,-3545317927.3534565
19,BOL,11484704510.565155,12944227631.836708,8163644677.083429,10293568459.801422,-3321059833.4817257,-3321059833.4817257,-3321059833.4817257,-4780582954.753279,-4780582954.753279,-4780582954.753279,-1191136050.763733,-1191136050.763733,-1191136050.763733,-2650659172.035286,-2650659172.035286,-2650659172.035286
20,BRA,334544726026.6249,383162378936.13116,164613356086.111,183027975796.7076,-169931369940.5139,-169931369940.5139,-169931369940.5139,-218549022850.02017,-218549022850.02017,-218549022850.02017,-151516750229.91727,-151516750229.91727,-151516750229.91727,-200134403139.42355,-200134403139.42355,-200134403139.42355
21,BRB,459422534.4587836,507463531.10176176,227352190.5321333,230818645.47634685,-232070343.92665032,-232070343.92665032,-232070343.92665032,-280111340.5696285,-280111340.5696285,-280111340.5696285,-228603888.98243678,-228603888.98243678,-228603888.98243678,-276644885.6254149,-276644885.6254149,-276644885.6254149
22,BRN,596159648.3386624,656578614.8825524,332215202.4561943,399979796.1127484,-263944445.8824681,-263944445.8824681,-263944445.8824681,-324363412.4263581,-324363412.4263581,-324363412.4263581,-196179852.225914,-196179852.225914,-196179852.225914,-256598818.769804,-256598818.769804,-256598818.769804
23,BTN,954580366.2664099,1073372679.0821059,615868457.8055428,736619703.8646473,-338711908.46086705,-338711908.46086705,-338711908.46086705,-457504221.27656305,-457504221.27656305,-457504221.27656305,-217960662.4017626,-217960662.4017626,-217960662.4017626,-336752975.2174586,-336752975.2174586,-336752975.2174586
24,BWA,3192180294.771707,3766459683.6839676,1690809877.3519561,2226470300.9393673,-1501370417.419751,-1501370417.419751,-1501370417.419751,-2075649806.3320115,-2075649806.3320115,-2075649806.3320115,-965709993.8323398,-965709993.8323398,-965709993.8323398,-1539989382.7446003,-1539989382.7446003,-1539989382.7446003
25,CAF,4066647942.5528054,4768752235.551135,3356594172.7977047,4593463565.802058,-710053769.7551007,-710053769.7551007,-710053769.7551007,-1412158062.7534304,-1412158062.7534304,-1412158062.7534304,526815623.2492528,526815623.2492528,526815623.2492528,-175288669.74907684,-175288669.74907684,-175288669.74907684
26,CAN,86167993390.02315,102184888239.02902,28606856497.45031,32256432067.719177,-57561136892.57284,-57561136892.57284,-57561136892.57284,-73578031741.5787,-73578031741.5787,-73578031741.5787,-53911561322.30397,-53911561322.30397,-53911561322.30397,-69928456171.30984,-69928456171.30984,-69928456171.30984
27,CHE,23328257284.695866,25348178249.1707,6580094109.170925,7280243384.299452,-16748163175.52494,-16748163175.52494,-16748163175.52494,-18768084139.999775,-18768084139.999775,-18768084139.999775,-16048013900.396414,-16048013900.396414,-16048013900.396414,-18067934864.871246,-18067934864.871246,-18067934864.871246
28,CHL,84406220245.54288,99348832236.55022,14149752364.49343,15787968278.789942,-70256467881.04945,-70256467881.04945,-70256467881.04945,-85199079872.0568,-85199079872.0568,-85199079872.0568,-68618251966.75294,-68618251966.75294,-68618251966.75294,-83560863957.76027,-83560863957.76027,-83560863957.76027
29,CIV,17159630833.181025,19523640445.410423,16767277446.45638,25001811856.299427,-392353386.7246437,-392353386.7246437,-392353386.7246437,-2756362998.9540424,-2756362998.9540424,-2756362998.9540424,7842181023.1184025,7842181023.1184025,7842181023.1184025,5478171410.889004,5478171410.889004,5478171410.889004
30,CMR,16991831491.162083,20106671587.85395,16465077951.682785,24862212190.051647,-526753539.47929764,-526753539.47929764,-526753539.47929764,-3641593636.1711655,-3641593636.1711655,-3641593636.1711655,7870380698.8895645,7870380698.8895645,7870380698.8895645,4755540602.197697,4755540602.197697,4755540602.197697
31,COD,8261670324.079141,9849352723.329906,53596939546.99469,88960973755.37003,45335269222.91555,45335269222.91555,45335269222.91555,43747586823.66478,43747586823.66478,43747586823.66478,80699303431.29088,80699303431.29088,80699303431.29088,79111621032.04012,79111621032.04012,79111621032.04012
32,COG,4773013010.103226,5564430547.709807,3610023860.9019046,5520042213.923705,-1162989149.2013211,-1162989149.2013211,-1162989149.2013211,-1954406686.8079028,-1954406686.8079028,-1954406686.8079028,747029203.8204794,747029203.8204794,747029203.8204794,-44388333.786102295,-44388333.786102295,-44388333.786102295
33,COL,52894371794.31264,59683383380.05443,38332839948.99819,43063805790.40014,-14561531845.314445,-14561531845.314445,-14561531845.314445,-21350543431.056236,-21350543431.056236,-21350543431.056236,-9830566003.912498,-9830566003.912498,-9830566003.912498,-16619577589.65429,-16619577589.65429,-16619577589.65429
34,COM,824460890.2317333,991109959.062994,570647613.0014495,812623340.9318665,-253813277.23028386,-253813277.23028386,-253813277.23028386,-420462346.06154454,-420462346.06154454,-420462346.06154454,-11837549.299866796,-11837549.299866796,-11837549.299866796,-178486618.13112748,-178486618.13112748,-178486618.13112748
35,CPR,2939899537951.3936,3406508267899.8037,1136788415037.989,1186304960066.9346,-1803111122913.4045,-1803111122913.4045,-1803111122913.4045,-2269719852861.8145,-2269719852861.8145,-2269719852861.8145,-1753594577884.459,-1753594577884.459,-1753594577884.459,-2220203307832.869,-2220203307832.869,-2220203307832.869
36,CPV,-312613901.09007204,-147575321.3608551,410102642.522621,501747737.9574654,722716543.6126931,722716543.6126931,722716543.6126931,557677963.883476,557677963.883476,557677963.883476,814361639.0475374,814361639.0475374,814361639.0475374,649323059.3183205,649323059.3183205,649323059.3183205
37,CRI,5777593240.831854,6671477397.737976,3820242204.7754803,4373521009.568038,-1957351036.0563736,-1957351036.0563736,-1957351036.0563736,-2851235192.962496,-2851235192.962496,-2851235192.962496,-1404072231.2638159,-1404072231.2638159,-1404072231.2638159,-2297956388.169938,-2297956388.169938,-2297956388.169938
38,CUB,7987104327.475341,9036124778.28901,9244278204.53336,9194938924.898298,1257173877.0580187,1257173877.0580187,1257173877.0580187,208153426.24435043,208153426.24435043,208153426.24435043,1207834597.4229574,1207834597.4229574,1207834597.4229574,158814146.60928917,158814146.60928917,158814146.60928917
39,CYP,2087143415.1893027,2361409007.6112833,935302624.323619,1040558382.9690295,-1151840790.8656836,-1151840790.8656836,-1151840790.8656836,-1426106383.2876644,-1426106383.2876644,-1426106383.2876644,-1046585032.2202731,-1046585032.2202731,-1046585032.2202731,-1320850624.6422539,-1320850624.6422539,-1320850624.6422539
40,CZE,18806724351.128193,21085101387.477016,8568025090.277776,8507473158.368681,-10238699260.850418,-10238699260.850418,-10238699260.850418,-12517076297.199242,-12517076297.199242,-12517076297.199242,-10299251192.759512,-10299251192.759512,-10299251192.759512,-12577628229.108335,-12577628229.108335,-12577628229.108335
41,DEU,160155801060.43787,182786988622.14224,65279486045.98276,64906180908.52996,-94876315014.45511,-94876315014.45511,-94876315014.45511,-117507502576.15948,-117507502576.15948,-117507502576.15948,-95249620151.9079,-95249620151.9079,-95249620151.9079,-117880807713.61227,-117880807713.61227,-117880807713.61227
42,DJI,612859085.107383,724778747.2036496,713723276.5868433,900796542.1210588,100864191.47946024,100864191.47946024,100864191.47946024,-11055470.616806388,-11055470.616806388,-11055470.616806388,287937457.0136758,287937457.0136758,287937457.0136758,176017794.91740918,176017794.91740918,176017794.91740918
43,DNK,44126708211.31961,53160482791.07619,4556547443.206968,4813420832.320793,-39570160768.11264,-39570160768.11264,-39570160768.11264,-48603935347.86922,-48603935347.86922,-48603935347.86922,-39313287378.99882,-39313287378.99882,-39313287378.99882,-48347061958.755394,-48347061958.755394,-48347061958.755394
44,DZA,64429925246.9702,72537220665.92145,30416411585.11518,38877117067.53299,-34013513661.85502,-34013513661.85502,-34013513661.85502,-42120809080.80627,-42120809080.80627,-42120809080.80627,-25552808179.43721,-25552808179.43721,-25552808179.43721,-33660103598.38846,-33660103598.38846,-33660103598.38846
45,ECU,21198775577.847855,25207562341.729572,12455603771.444267,15490949554.974476,-8743171806.403587,-8743171806.403587,-8743171806.403587,-12751958570.285305,-12751958570.285305,-12751958570.285305,-5707826022.873379,-5707826022.873379,-5707826022.873379,-9716612786.755096,-9716612786.755096,-9716612786.755096
46,EGY,91406171749.54294,102857659882.49312,70716842434.52634,94121885594.24162,-20689329315.0166,-20689329315.0166,-20689329315.0166,-32140817447.96678,-32140817447.96678,-32140817447.96678,2715713844.6986847,2715713844.6986847,2715713844.6986847,-8735774288.251495,-8735774288.251495,-8735774288.251495
47,ESP,131739813547.06168,152640073695.67026,36847703505.65844,36159210247.6449,-94892110041.40323,-94892110041.40323,-94892110041.40323,-115792370190.01181,-115792370190.01181,-115792370190.01181,-95580603299.41678,-95580603299.41678,-95580603299.41678,-116480863448.02536,-116480863448.02536,-116480863448.02536
48,EST,2330942854.1998587,3595604548.7291074,1049405806.6209867,994519745.9489435,-1281537047.578872,-1281537047.578872,-1281537047.578872,-2546198742.108121,-2546198742.108121,-2546198742.108121,-1336423108.250915,-1336423108.250915,-1336423108.250915,-2601084802.780164,-2601084802.780164,-2601084802.780164
49,ETH,40157026951.58437,47271454688.43462,73026938123.03894,106924756234.77861,32869911171.454567,32869911171.454567,32869911171.454567,25755483434.604317,25755483434.604317,25755483434.604317,66767729283.19424,66767729283.19424,66767729283.19424,59653301546.34399,59653301546.34399,59653301546.34399
50,FIN,19268034240.406364,22079693472.424393,4356875091.797409,4538890444.868947,-14911159148.608955,-14911159148.608955,-14911159148.608955,-17722818380.626984,-17722818380.626984,-17722818380.626984,-14729143795.537418,-14729143795.537418,-14729143795.537418,-17540803027.555447,-17540803027.555447,-17540803027.555447
51,FJI,955735288.7388762,1115624809.2787087,701184429.9632399,780131510.435506,-254550858.77563632,-254550858.77563632,-254550858.77563632,-414440379.3154688,-414440379.3154688,-414440379.3154688,-175603778.30337024,-175603778.30337024,-175603778.30337024,-335493298.8432027,-335493298.8432027,-335493298.8432027
52,FRA,189472562426.7525,212560271873.9455,50318992308.08858,52657126134.694916,-139153570118.66394,-139153570118.66394,-139153570118.66394,-162241279565.85693,-162241279565.85693,-162241279565.85693,-136815436292.05759,-136815436292.05759,-136815436292.05759,-159903145739.25058,-159903145739.25058,-159903145739.25058
53,GAB,2274887009.7285533,2711800057.625838,1422943903.3183808,2007048485.2512646,-851943106.4101725,-851943106.4101725,-851943106.4101725,-1288856154.307457,-1288856154.307457,-1288856154.307457,-267838524.47728872,-267838524.47728872,-267838524.47728872,-704751572.3745732,-704751572.3745732,-704751572.3745732
54,GBR,157036892333.87973,177238154885.31848,51461225307.08173,55620619857.18441,-105575667026.798,-105575667026.798,-105575667026.798,-125776929578.23676,-125776929578.23676,-125776929578.23676,-101416272476.69531,-101416272476.69531,-101416272476.69531,-121617535028.13406,-121617535028.13406,-121617535028.13406
55,GEO,6190521078.645322,6957880445.946223,3194059503.0936866,3003954334.275995,-2996461575.5516353,-2996461575.5516353,-2996461575.5516353,-3763820942.8525367,-3763820942.8525367,-3763820942.8525367,-3186566744.369327,-3186566744.369327,-3186566744.369327,-3953926111.6702285,-3953926111.6702285,-3953926111.6702285
56,GHA,23470575951.354248,27091005524.069614,20364256017.81983,28719007577.34862,-3106319933.534416,-3106319933.534416,-3106319933.534416,-6726749506.249783,-6726749506.249783,-6726749506.249783,5248431625.994373,5248431625.994373,5248431625.994373,1628002053.279007,1628002053.279007,1628002053.279007
57,GIN,9993060453.071821,12032650932.438036,8785388840.420864,13299366913.102825,-1207671612.650957,-1207671612.650957,-1207671612.650957,-3247262092.017172,-3247262092.017172,-3247262092.017172,3306306460.031004,3306306460.031004,3306306460.031004,1266715980.6647892,1266715980.6647892,1266715980.6647892
58,GMB,3037967735.2404203,3602939356.202474,1402682519.6071427,2239161940.1016293,-1635285215.6332777,-1635285215.6332777,-1635285215.6332777,-2200256836.595331,-2200256836.595331,-2200256836.595331,-798805795.1387911,-798805795.1387911,-798805795.1387911,-1363777416.1008449,-1363777416.1008449,-1363777416.1008449
59,GRC,29119343687.590366,32566787823.006287,8945329941.767408,8507280666.459527,-20174013745.82296,-20174013745.82296,-20174013745.82296,-23621457881.238876,-23621457881.238876,-23621457881.238876,-20612063021.13084,-20612063021.13084,-20612063021.13084,-24059507156.54676,-24059507156.54676,-24059507156.54676
60,GRD,138102614.75614357,154566581.1842265,83636398.0765756,89254078.97878242,-54466216.67956796,-54466216.67956796,-54466216.67956796,-70930183.1076509,-70930183.1076509,-70930183.1076509,-48848535.777361155,-48848535.777361155,-48848535.777361155,-65312502.2054441,-65312502.2054441,-65312502.2054441
61,GTM,7573796396.159953,8471352144.490126,12195737854.86195,16537641480.312466,4621941458.701997,4621941458.701997,4621941458.701997,3724385710.3718243,3724385710.3718243,3724385710.3718243,8963845084.152512,8963845084.152512,8963845084.152512,8066289335.82234,8066289335.82234,8066289335.82234
62,GUY,1088628436.3443875,1238543396.0875423,604285935.9163696,660379359.8215336,-484342500.428018,-484342500.428018,-484342500.428018,-634257460.1711727,-634257460.1711727,-634257460.1711727,-428249076.522854,-428249076.522854,-428249076.522854,-578164036.2660087,-578164036.2660087,-578164036.2660087
63,HND,5220166154.596657,5967592502.203288,6845702221.12636,8817672622.7918,1625536066.5297031,1625536066.5297031,1625536066.5297031,878109718.9230719,878109718.9230719,878109718.9230719,3597506468.1951427,3597506468.1951427,3597506468.1951427,2850080120.5885115,2850080120.5885115,2850080120.5885115
64,HRV,12655931133.88027,14497617009.982588,3421376293.296652,3110878825.2285333,-9234554840.583618,-9234554840.583618,-9234554840.583618,-11076240716.685936,-11076240716.685936,-11076240716.685936,-9545052308.651737,-9545052308.651737,-9545052308.651737,-11386738184.754055,-11386738184.754055,-11386738184.754055
65,HUN,11233958896.496298,13039364131.713486,7964214114.8328495,7463717766.541188,-3269744781.6634483,-3269744781.6634483,-3269744781.6634483,-5075150016.880636,-5075150016.880636,-5075150016.880636,-3770241129.9551096,-3770241129.9551096,-3770241129.9551096,-5575646365.1722975,-5575646365.1722975,-5575646365.1722975
66,IDN,231459521831.9451,278455415473.8627,202508826309.10175,238319590821.32187,-28950695522.843353,-28950695522.843353,-28950695522.843353,-75946589164.76093,-75946589164.76093,-75946589164.76093,6860068989.37677,6860068989.37677,6860068989.37677,-40135824652.5408,-40135824652.5408,-40135824652.5408
67,IND,586709085049.5127,676748496408.9263,1024295757437.1558,1214919010652.879,437586672387.64307,437586672387.64307,437586672387.64307,347547261028.2295,347547261028.2295,347547261028.2295,628209925603.3662,628209925603.3662,628209925603.3662,538170514243.95264,538170514243.95264,538170514243.95264
68,IRL,29190312625.31853,34862571378.33191,3729352830.7331414,4189583544.6984305,-25460959794.58539,-25460959794.58539,-25460959794.58539,-31133218547.598766,-31133218547.598766,-31133218547.598766,-25000729080.620102,-25000729080.620102,-25000729080.620102,-30672987833.63348,-30672987833.63348,-30672987833.63348
69,IRN,109680194565.85684,124640602864.84283,62697847339.02077,72715062757.09517,-46982347226.836075,-46982347226.836075,-46982347226.836075,-61942755525.82207,-61942755525.82207,-61942755525.82207,-36965131808.76167,-36965131808.76167,-36965131808.76167,-51925540107.747665,-51925540107.747665,-51925540107.747665
70,ISL,35571630300.998886,43873215880.2615,260678012.54052532,289029511.0375682,-35310952288.45836,-35310952288.45836,-35310952288.45836,-43612537867.72097,-43612537867.72097,-43612537867.72097,-35282600789.96132,-35282600789.96132,-35282600789.96132,-43584186369.22393,-43584186369.22393,-43584186369.22393
71,ISR,14435256572.290058,16166989676.597271,6139055123.215847,7778710135.672729,-8296201449.074211,-8296201449.074211,-8296201449.074211,-10027934553.381424,-10027934553.381424,-10027934553.381424,-6656546436.61733,-6656546436.61733,-6656546436.61733,-8388279540.924542,-8388279540.924542,-8388279540.924542
72,ITA,139020049659.86044,153872695791.69458,47198912626.547005,45448951121.10592,-91821137033.31345,-91821137033.31345,-91821137033.31345,-106673783165.14758,-106673783165.14758,-106673783165.14758,-93571098538.75452,-93571098538.75452,-93571098538.75452,-108423744670.58865,-108423744670.58865,-108423744670.58865
73,JAM,2703001005.0168567,2952022648.775111,2279985780.213255,2329567285.8403873,-423015224.80360174,-423015224.80360174,-423015224.80360174,-672036868.5618563,-672036868.5618563,-672036868.5618563,-373433719.1764693,-373433719.1764693,-373433719.1764693,-622455362.9347239,-622455362.9347239,-622455362.9347239
74,JOR,9352006421.319077,10416748535.154385,6723729103.217702,8735866458.350286,-2628277318.1013746,-2628277318.1013746,-2628277318.1013746,-3693019431.9366827,-3693019431.9366827,-3693019431.9366827,-616139962.96879,-616139962.96879,-616139962.96879,-1680882076.8040981,-1680882076.8040981,-1680882076.8040981
75,JPN,223659732812.79462,255126815712.64862,101142669783.64633,94840975180.85452,-122517063029.14828,-122517063029.14828,-122517063029.14828,-153984145929.0023,-153984145929.0023,-153984145929.0023,-128818757631.9401,-128818757631.9401,-128818757631.9401,-160285840531.7941,-160285840531.7941,-160285840531.7941
76,KAZ,49152090941.80703,55358546433.58845,13693949808.622522,16234401008.187763,-35458141133.18451,-35458141133.18451,-35458141133.18451,-41664596624.96593,-41664596624.96593,-41664596624.96593,-32917689933.619267,-32917689933.619267,-32917689933.619267,-39124145425.40068,-39124145425.40068,-39124145425.40068
