,ISO3,Supply-BaU2,Supply-HalfW2,Vitamin B12 (ug/day),VB122030,BaU_needed,BaU_needed_low,BaU_needed_high,HalfW_needed,HalfW_needed_low,HalfW_needed_high,BaU_needed2030,BaU_needed2030_low,BaU_needed2030_high,HalfW_needed2030,HalfW_needed2030_low,HalfW_needed2030_high
77,KEN,32686086462.998848,38389761771.47883,34473618689.393845,51288999911.27761,1787532226.3949966,1787532226.3949966,1787532226.3949966,-3916143082.084984,-3916143082.084984,-3916143082.084984,18602913448.278763,18602913448.278763,18602913448.278763,12899238139.798782,12899238139.798782,12899238139.798782
78,KGZ,17585025494.130512,19917595934.418854,4454191434.814571,5503072373.2342825,-13130834059.31594,-13130834059.31594,-13130834059.31594,-15463404499.604282,-15463404499.604282,-15463404499.604282,-12081953120.896229,-12081953120.896229,-12081953120.896229,-14414523561.18457,-14414523561.18457,-14414523561.18457
79,KHM,13172339332.263178,15849510328.71007,11912535704.22657,14948170437.796968,-1259803628.0366077,-1259803628.0366077,-1259803628.0366077,-3936974624.4834995,-3936974624.4834995,-3936974624.4834995,1775831105.5337906,1775831105.5337906,1775831105.5337906,-901339890.9131012,-901339890.9131012,-901339890.9131012
80,KIR,1900357433.965716,2271324367.119256,84590751.72283562,110364291.19902524,-1815766682.2428803,-1815766682.2428803,-1815766682.2428803,-2186733615.3964205,-2186733615.3964205,-2186733615.3964205,-1789993142.7666907,-1789993142.7666907,-1789993142.7666907,-2160960075.920231,-2160960075.920231,-2160960075.920231
81,KOR,113815830522.53673,133070187630.85323,41533362131.74548,42856114399.998856,-72282468390.79124,-72282468390.79124,-72282468390.79124,-91536825499.10774,-91536825499.10774,-91536825499.10774,-70959716122.53787,-70959716122.53787,-70959716122.53787,-90214073230.85437,-90214073230.85437,-90214073230.85437
82,KWT,10622417405.191637,11867176758.388042,3056609403.126667,4026290120.039896,-7565808002.06497,-7565808002.06497,-7565808002.06497,-8810567355.261375,-8810567355.261375,-8810567355.261375,-6596127285.151741,-6596127285.151741,-6596127285.151741,-7840886638.348146,-7840886638.348146,-7840886638.348146
83,LBN,5598075574.362411,6212507481.938108,4484436321.336571,4341479437.767445,-1113639253.0258398,-1113639253.0258398,-1113639253.0258398,-1728071160.6015377,-1728071160.6015377,-1728071160.6015377,-1256596136.594966,-1256596136.594966,-1256596136.594966,-1871028044.1706638,-1871028044.1706638,-1871028044.1706638
84,LBY,6781615783.291229,7761331797.760961,4897893050.251047,5926156148.566,-1883722733.040182,-1883722733.040182,-1883722733.040182,-2863438747.5099134,-2863438747.5099134,-2863438747.5099134,-855459634.7252293,-855459634.7252293,-855459634.7252293,-1835175649.1949606,-1835175649.1949606,-1835175649.1949606
85,LCA,222534482.09079686,244242064.54480767,142598456.43976724,150607641.45757008,-79936025.65102962,-79936025.65102962,-79936025.65102962,-101643608.10504043,-101643608.10504043,-101643608.10504043,-71926840.63322678,-71926840.63322678,-71926840.63322678,-93634423.0872376,-93634423.0872376,-93634423.0872376
86,LKA,20522478149.22129,24737568732.275116,16512110140.142122,17401422184.2894,-4010368009.0791683,-4010368009.0791683,-4010368009.0791683,-8225458592.132994,-8225458592.132994,-8225458592.132994,-3121055964.9318924,-3121055964.9318924,-3121055964.9318924,-7336146547.985718,-7336146547.985718,-7336146547.985718
87,LTU,15415175927.559544,17723364455.54412,2371397490.306485,2144573713.218817,-13043778437.25306,-13043778437.25306,-13043778437.25306,-15351966965.237637,-15351966965.237637,-15351966965.237637,-13270602214.340727,-13270602214.340727,-13270602214.340727,-15578790742.325304,-15578790742.325304,-15578790742.325304
88,LVA,6480680926.855355,8456528225.583366,1614133393.0752914,1392992234.512093,-4866547533.780064,-4866547533.780064,-4866547533.780064,-6842394832.508075,-6842394832.508075,-6842394832.508075,-5087688692.343262,-5087688692.343262,-5087688692.343262,-7063535991.071274,-7063535991.071274,-7063535991.071274
89,MAR,117817480888.81735,140826598107.37518,27087132565.70604,32754112311.396168,-90730348323.11131,-90730348323.11131,-90730348323.11131,-113739465541.66914,-113739465541.66914,-113739465541.66914,-85063368577.42119,-85063368577.42119,-85063368577.42119,-108072485795.97902,-108072485795.97902,-108072485795.97902
90,MDA,4672290767.362408,5104856086.030121,3325453769.4326477,3144202209.235869,-1346836997.92976,-1346836997.92976,-1346836997.92976,-1779402316.5974731,-1779402316.5974731,-1779402316.5974731,-1528088558.1265388,-1528088558.1265388,-1528088558.1265388,-1960653876.794252,-1960653876.794252,-1960653876.794252
91,MDG,8768445731.596346,10351361298.778187,17648991425.02505,26970519699.62342,8880545693.428705,8880545693.428705,8880545693.428705,7297630126.246864,7297630126.246864,7297630126.246864,18202073968.027077,18202073968.027077,18202073968.027077,16619158400.845234,16619158400.845234,16619158400.845234
92,MDV,1368673064.9795854,1819698483.3669596,325691823.3446505,417596568.46394783,-1042981241.6349349,-1042981241.6349349,-1042981241.6349349,-1494006660.022309,-1494006660.022309,-1494006660.022309,-951076496.5156376,-951076496.5156376,-951076496.5156376,-1402101914.9030118,-1402101914.9030118,-1402101914.9030118
93,MEX,188863779557.77643,214760258011.7314,97978649625.10019,117906151228.87921,-90885129932.67624,-90885129932.67624,-90885129932.67624,-116781608386.63123,-116781608386.63123,-116781608386.63123,-70957628328.89722,-70957628328.89722,-70957628328.89722,-96854106782.8522,-96854106782.8522,-96854106782.8522
94,MKD,3256003585.434577,3554794921.32198,1700397673.9109333,1697002690.8385913,-1555605911.5236437,-1555605911.5236437,-1555605911.5236437,-1854397247.4110467,-1854397247.4110467,-1854397247.4110467,-1559000894.5959857,-1559000894.5959857,-1559000894.5959857,-1857792230.4833887,-1857792230.4833887,-1857792230.4833887
95,MLI,17578846887.08944,20745550316.20101,12270220083.029875,19913284697.468163,-5308626804.059565,-5308626804.059565,-5308626804.059565,-8475330233.171137,-8475330233.171137,-8475330233.171137,2334437810.378723,2334437810.378723,2334437810.378723,-832265618.7328491,-832265618.7328491,-832265618.7328491
96,MLT,1126911139.557006,1243724543.7063618,347417559.75381905,357157161.7920572,-779493579.8031869,-779493579.8031869,-779493579.8031869,-896306983.9525428,-896306983.9525428,-896306983.9525428,-769753977.7649486,-769753977.7649486,-769753977.7649486,-886567381.9143045,-886567381.9143045,-886567381.9143045
97,MNG,24866630944.6692,27894105799.919468,2282631901.4367085,2843449898.1799045,-22583999043.23249,-22583999043.23249,-22583999043.23249,-25611473898.482758,-25611473898.482758,-25611473898.482758,-22023181046.489296,-22023181046.489296,-22023181046.489296,-25050655901.739563,-25050655901.739563,-25050655901.739563
98,MRT,12275086071.634785,14589829991.488174,3051040023.303809,4633750336.998174,-9224046048.330975,-9224046048.330975,-9224046048.330975,-11538789968.184364,-11538789968.184364,-11538789968.184364,-7641335734.636611,-7641335734.636611,-7641335734.636611,-9956079654.490002,-9956079654.490002,-9956079654.490002
99,MUS,2465213293.5834846,2741468347.499136,1029285937.5568438,1053840576.3181934,-1435927356.026641,-1435927356.026641,-1435927356.026641,-1712182409.9422922,-1712182409.9422922,-1712182409.9422922,-1411372717.2652912,-1411372717.2652912,-1411372717.2652912,-1687627771.1809425,-1687627771.1809425,-1687627771.1809425
100,MWI,3275985640.7222843,3898829631.647519,12585540649.91699,19964154642.010685,9309555009.194706,9309555009.194706,9309555009.194706,8686711018.26947,8686711018.26947,8686711018.26947,16688169001.2884,16688169001.2884,16688169001.2884,16065325010.363167,16065325010.363167,16065325010.363167
101,MYS,57734600325.01943,68443406482.733116,24274521918.986557,29778953135.58491,-33460078406.032875,-33460078406.032875,-33460078406.032875,-44168884563.74656,-44168884563.74656,-44168884563.74656,-27955647189.43452,-27955647189.43452,-27955647189.43452,-38664453347.14821,-38664453347.14821,-38664453347.14821
102,NAM,15111893956.68237,18403249318.458298,1807424883.524663,2514446757.9922957,-13304469073.157707,-13304469073.157707,-13304469073.157707,-16595824434.933636,-16595824434.933636,-16595824434.933636,-12597447198.690073,-12597447198.690073,-12597447198.690073,-15888802560.466002,-15888802560.466002,-15888802560.466002
103,NER,10333436740.80666,12135932825.914211,13668887241.093046,25157763287.48359,3335450500.2863865,3335450500.2863865,3335450500.2863865,1532954415.178835,1532954415.178835,1532954415.178835,14824326546.67693,14824326546.67693,14824326546.67693,13021830461.569378,13021830461.569378,13021830461.569378
104,NGA,75145198245.60678,87833455099.03374,130229870426.48546,197493000678.8786,55084672180.87868,55084672180.87868,55084672180.87868,42396415327.45172,42396415327.45172,42396415327.45172,122347802433.27182,122347802433.27182,122347802433.27182,109659545579.84486,109659545579.84486,109659545579.84486
105,NIC,2571227373.0570297,3304649594.07915,4706949214.050571,5611589404.091254,2135721840.9935417,2135721840.9935417,2135721840.9935417,1402299619.9714212,1402299619.9714212,1402299619.9714212,3040362031.0342245,3040362031.0342245,3040362031.0342245,2306939810.012104,2306939810.012104,2306939810.012104
106,NLD,45811009037.73646,57885088419.600296,13580535902.379065,13990836402.285505,-32230473135.35739,-32230473135.35739,-32230473135.35739,-44304552517.22123,-44304552517.22123,-44304552517.22123,-31820172635.45095,-31820172635.45095,-31820172635.45095,-43894252017.31479,-43894252017.31479,-43894252017.31479
107,NOR,19392306220.7334,24667561628.73933,4097448244.576422,4729746589.933336,-15294857976.156977,-15294857976.156977,-15294857976.156977,-20570113384.162907,-20570113384.162907,-20570113384.162907,-14662559630.800062,-14662559630.800062,-14662559630.800062,-19937815038.805992,-19937815038.805992,-19937815038.805992
108,NPL,10364354657.73365,11690727226.559217,22244565931.84209,26640221136.581684,11880211274.10844,11880211274.10844,11880211274.10844,10553838705.282873,10553838705.282873,10553838705.282873,16275866478.848034,16275866478.848034,16275866478.848034,14949493910.022467,14949493910.022467,14949493910.022467
109,NZL,79316013550.19482,98363590371.0284,3636281972.6547103,4134976277.1027656,-75679731577.54012,-75679731577.54012,-75679731577.54012,-94727308398.37369,-94727308398.37369,-94727308398.37369,-75181037273.09206,-75181037273.09206,-75181037273.09206,-94228614093.92563,-94228614093.92563,-94228614093.92563
110,OMN,11970785157.670702,14091586741.499428,3169673723.471619,4826306774.917479,-8801111434.199083,-8801111434.199083,-8801111434.199083,-10921913018.02781,-10921913018.02781,-10921913018.02781,-7144478382.753223,-7144478382.753223,-7144478382.753223,-9265279966.58195,-9265279966.58195,-9265279966.58195
111,PAK,177298328078.65308,200246169084.71555,142209122596.12402,190946963497.9248,-35089205482.52905,-35089205482.52905,-35089205482.52905,-58037046488.59152,-58037046488.59152,-58037046488.59152,13648635419.271729,13648635419.271729,13648635419.271729,-9299205586.790741,-9299205586.790741,-9299205586.790741
112,PAN,6264507157.64973,7193669638.803876,3061237511.0976386,3863417210.259147,-3203269646.552091,-3203269646.552091,-3203269646.552091,-4132432127.7062373,-4132432127.7062373,-4132432127.7062373,-2401089947.3905826,-2401089947.3905826,-2401089947.3905826,-3330252428.5447288,-3330252428.5447288,-3330252428.5447288
113,PER,293954166383.07983,344838761234.9489,24374520851.400803,29331693493.833916,-269579645531.67902,-269579645531.67902,-269579645531.67902,-320464240383.5481,-320464240383.5481,-320464240383.5481,-264622472889.2459,-264622472889.2459,-264622472889.2459,-315507067741.115,-315507067741.115,-315507067741.115
114,PHL,121152883842.27742,144192677206.14908,78076141754.7601,99031093674.88779,-43076742087.51732,-43076742087.51732,-43076742087.51732,-66116535451.38898,-66116535451.38898,-66116535451.38898,-22121790167.389633,-22121790167.389633,-22121790167.389633,-45161583531.26129,-45161583531.26129,-45161583531.26129
115,PNG,16700695234.77617,19235114791.827442,5936625602.061923,8145343840.294189,-10764069632.714249,-10764069632.714249,-10764069632.714249,-13298489189.765518,-13298489189.765518,-13298489189.765518,-8555351394.481981,-8555351394.481981,-8555351394.481981,-11089770951.533253,-11089770951.533253,-11089770951.533253
116,POL,57944075388.56528,67805246414.46737,30987468609.722034,29473320234.687595,-26956606778.843243,-26956606778.843243,-26956606778.843243,-36817777804.74533,-36817777804.74533,-36817777804.74533,-28470755153.87768,-28470755153.87768,-28470755153.87768,-38331926179.77977,-38331926179.77977,-38331926179.77977
117,PRT,28702777226.00254,32647362387.022552,8369268683.025833,7819778320.358271,-20333508542.976707,-20333508542.976707,-20333508542.976707,-24278093703.99672,-24278093703.99672,-24278093703.99672,-20882998905.64427,-20882998905.64427,-20882998905.64427,-24827584066.664284,-24827584066.664284,-24827584066.664284
118,PRY,4343000236.590019,5657735838.897399,5133005711.7811165,6216413884.020891,790005475.1910973,790005475.1910973,790005475.1910973,-524730127.11628246,-524730127.11628246,-524730127.11628246,1873413647.430872,1873413647.430872,1873413647.430872,558678045.1234922,558678045.1234922,558678045.1234922
119,QAT,2081565669.1448762,2383427790.553418,1975794396.9095132,2716860567.2086673,-105771272.235363,-105771272.235363,-105771272.235363,-407633393.6439049,-407633393.6439049,-407633393.6439049,635294898.063791,635294898.063791,635294898.063791,333432776.6552491,333432776.6552491,333432776.6552491
120,ROU,50229910175.70552,55444103273.1929,16137906718.903536,14868773709.901197,-34092003456.801987,-34092003456.801987,-34092003456.801987,-39306196554.28937,-39306196554.28937,-39306196554.28937,-35361136465.80432,-35361136465.80432,-35361136465.80432,-40575329563.2917,-40575329563.2917,-40575329563.2917
121,RUS,360704100195.01324,406487604198.87146,115892550644.70921,112886490629.97812,-244811549550.30402,-244811549550.30402,-244811549550.30402,-290595053554.16223,-290595053554.16223,-290595053554.16223,-247817609565.03513,-247817609565.03513,-247817609565.03513,-293601113568.8933,-293601113568.8933,-293601113568.8933
122,RWA,3396031672.165061,4004705160.7172585,8500423966.166953,12316599113.66837,5104392294.001892,5104392294.001892,5104392294.001892,4495718805.449695,4495718805.449695,4495718805.449695,8920567441.503307,8920567441.503307,8920567441.503307,8311893952.951111,8311893952.951111,8311893952.951111
123,SAU,40464723686.414986,45236881079.70608,24448320610.661743,32033206311.085087,-16016403075.753242,-16016403075.753242,-16016403075.753242,-20788560469.044334,-20788560469.044334,-20788560469.044334,-8431517375.329899,-8431517375.329899,-8431517375.329899,-13203674768.62099,-13203674768.62099,-13203674768.62099
124,SEN,31249512258.71942,37946189028.40961,10766010235.105143,16713931647.84313,-20483502023.61428,-20483502023.61428,-20483502023.61428,-27180178793.304466,-27180178793.304466,-27180178793.304466,-14535580610.876291,-14535580610.876291,-14535580610.876291,-21232257380.566475,-21232257380.566475,-21232257380.566475
125,SGP,7466278414.328319,8216181536.668767,4486973203.061803,5197259612.364813,-2979305211.2665157,-2979305211.2665157,-2979305211.2665157,-3729208333.606964,-3729208333.606964,-3729208333.606964,-2269018801.9635057,-2269018801.9635057,-2269018801.9635057,-3018921924.303954,-3018921924.303954,-3018921924.303954
126,SLB,1037011410.1759897,1237148424.546551,435055546.7728571,596729118.8523898,-601955863.4031327,-601955863.4031327,-601955863.4031327,-802092877.7736938,-802092877.7736938,-802092877.7736938,-440282291.32359993,-440282291.32359993,-440282291.32359993,-640419305.6941612,-640419305.6941612,-640419305.6941612
127,SLE,12317576257.872654,14819477441.15432,5281374621.140989,7410532279.498562,-7036201636.731665,-7036201636.731665,-7036201636.731665,-9538102820.01333,-9538102820.01333,-9538102820.01333,-4907043978.374092,-4907043978.374092,-4907043978.374092,-7408945161.655758,-7408945161.655758,-7408945161.655758
128,SLV,5436840961.386573,6097436063.681031,4943566056.518778,5390283696.585692,-493274904.867795,-493274904.867795,-493274904.867795,-1153870007.1622534,-1153870007.1622534,-1153870007.1622534,-46557264.80088043,-46557264.80088043,-46557264.80088043,-707152367.0953388,-707152367.0953388,-707152367.0953388
129,STP,276758635.67950666,333561902.51042575,141431166.90238097,202494463.51460987,-135327468.7771257,-135327468.7771257,-135327468.7771257,-192130735.60804477,-192130735.60804477,-192130735.60804477,-74264172.16489679,-74264172.16489679,-74264172.16489679,-131067438.99581587,-131067438.99581587,-131067438.99581587
130,SUR,1221480585.8620849,1372881369.0624447,434588205.9403116,493910034.946305,-786892379.9217732,-786892379.9217732,-786892379.9217732,-938293163.122133,-938293163.122133,-938293163.122133,-727570550.9157798,-727570550.9157798,-727570550.9157798,-878971334.1161397,-878971334.1161397,-878971334.1161397
131,SVK,7484612406.928981,8317447949.977827,4424552060.890054,4369128294.531835,-3060060346.038927,-3060060346.038927,-3060060346.038927,-3892895889.0877733,-3892895889.0877733,-3892895889.0877733,-3115484112.397146,-3115484112.397146,-3115484112.397146,-3948319655.4459925,-3948319655.4459925,-3948319655.4459925
132,SVN,3971485454.366702,4462812465.102081,1656392903.909905,1632212096.6775095,-2315092550.456797,-2315092550.456797,-2315092550.456797,-2806419561.1921763,-2806419561.1921763,-2806419561.1921763,-2339273357.689193,-2339273357.689193,-2339273357.689193,-2830600368.424572,-2830600368.424572,-2830600368.424572
133,SWE,16891480313.715342,21461648575.700047,7669515173.14224,8449350942.764933,-9221965140.573101,-9221965140.573101,-9221965140.573101,-13792133402.557808,-13792133402.557808,-13792133402.557808,-8442129370.950409,-8442129370.950409,-8442129370.950409,-13012297632.935114,-13012297632.935114,-13012297632.935114
134,SWZ,598757516.5364791,706412167.5853766,986837641.7580304,1294218905.391575,388080125.2215513,388080125.2215513,388080125.2215513,280425474.1726538,280425474.1726538,280425474.1726538,695461388.855096,695461388.855096,695461388.855096,587806737.8061985,587806737.8061985,587806737.8061985
135,SYC,1339260527.8229957,1615669931.3207848,74338873.7168762,78688952.57040907,-1264921654.1061194,-1264921654.1061194,-1264921654.1061194,-1541331057.6039085,-1541331057.6039085,-1541331057.6039085,-1260571575.2525866,-1260571575.2525866,-1260571575.2525866,-1536980978.7503757,-1536980978.7503757,-1536980978.7503757
136,SYR,41732868172.84594,47474903739.98767,14761634095.773043,20864086373.276505,-26971234077.0729,-26971234077.0729,-26971234077.0729,-32713269644.21463,-32713269644.21463,-32713269644.21463,-20868781799.569435,-20868781799.569435,-20868781799.569435,-26610817366.711166,-26610817366.711166,-26610817366.711166
137,TGO,3310141765.5526934,3890272716.844555,5396781007.014965,7994243605.852402,2086639241.4622717,2086639241.4622717,2086639241.4622717,1506508290.1704102,1506508290.1704102,1506508290.1704102,4684101840.299708,4684101840.299708,4684101840.299708,4103970889.007847,4103970889.007847,4103970889.007847
138,THA,105189646585.1495,125435627926.91196,55810914604.48017,56823885484.63934,-49378731980.669334,-49378731980.669334,-49378731980.669334,-69624713322.4318,-69624713322.4318,-69624713322.4318,-48365761100.51016,-48365761100.51016,-48365761100.51016,-68611742442.27261,-68611742442.27261,-68611742442.27261
139,TON,47171172.79839471,55229649.1630193,80633889.62875257,93458579.95409194,33462716.830357864,33462716.830357864,33462716.830357864,25404240.465733275,25404240.465733275,25404240.465733275,46287407.15569723,46287407.15569723,46287407.15569723,38228930.79107264,38228930.79107264,38228930.79107264
140,TTO,1552044775.9392877,1696317859.1723168,1095044852.0924077,1122101747.3292122,-456999923.84687996,-456999923.84687996,-456999923.84687996,-601273007.0799091,-601273007.0799091,-601273007.0799091,-429943028.6100755,-429943028.6100755,-429943028.6100755,-574216111.8431046,-574216111.8431046,-574216111.8431046
141,TUN,18177278250.391827,20794902489.321064,8864198474.061861,10312421616.345083,-9313079776.329966,-9313079776.329966,-9313079776.329966,-11930704015.259203,-11930704015.259203,-11930704015.259203,-7864856634.046743,-7864856634.046743,-7864856634.046743,-10482480872.97598,-10482480872.97598,-10482480872.97598
142,TUR,117324397292.4864,133737621852.95502,61283988090.8779,71234380555.49496,-56040409201.608505,-56040409201.608505,-56040409201.608505,-72453633762.07712,-72453633762.07712,-72453633762.07712,-46090016736.99144,-46090016736.99144,-46090016736.99144,-62503241297.46005,-62503241297.46005,-62503241297.46005
143,TZA,23700713290.75316,27926941380.457504,38266189814.0781,62296903168.7542,14565476523.324944,14565476523.324944,14565476523.324944,10339248433.620598,10339248433.620598,10339248433.620598,38596189878.001045,38596189878.001045,38596189878.001045,34369961788.2967,34369961788.2967,34369961788.2967
144,UGA,17391596786.922585,20643533723.538055,28048330616.78855,47003346374.612854,10656733829.865967,10656733829.865967,10656733829.865967,7404796893.250496,7404796893.250496,7404796893.250496,29611749587.69027,29611749587.69027,29611749587.69027,26359812651.0748,26359812651.0748,26359812651.0748
145,UKR,91313366082.31091,100113311529.41287,36369691642.75963,33356248336.4733,-54943674439.551285,-54943674439.551285,-54943674439.551285,-63743619886.653244,-63743619886.653244,-63743619886.653244,-57957117745.837616,-57957117745.837616,-57957117745.837616,-66757063192.939575,-66757063192.939575,-66757063192.939575
146,URY,13969381569.681433,16855839175.931684,2688721107.335352,2827246012.588348,-11280660462.34608,-11280660462.34608,-11280660462.34608,-14167118068.596333,-14167118068.596333,-14167118068.596333,-11142135557.093084,-11142135557.093084,-11142135557.093084,-14028593163.343336,-14028593163.343336,-14028593163.343336
147,USA,810818365534.2708,939641142620.3828,253824717736.2398,280817328885.406,-556993647798.031,-556993647798.031,-556993647798.031,-685816424884.1431,-685816424884.1431,-685816424884.1431,-530001036648.86475,-530001036648.86475,-530001036648.86475,-658823813734.9768,-658823813734.9768,-658823813734.9768
148,VCT,3001823227.7545104,3516294420.1178174,87404277.65885046,90211244.6900513,-2914418950.0956597,-2914418950.0956597,-2914418950.0956597,-3428890142.4589667,-3428890142.4589667,-3428890142.4589667,-2911611983.0644593,-2911611983.0644593,-2911611983.0644593,-3426083175.4277663,-3426083175.4277663,-3426083175.4277663
149,VEN,42719519530.401596,47763645246.80788,24253900133.25243,29351810830.304287,-18465619397.149166,-18465619397.149166,-18465619397.149166,-23509745113.555447,-23509745113.555447,-23509745113.555447,-13367708700.09731,-13367708700.09731,-13367708700.09731,-18411834416.50359,-18411834416.50359,-18411834416.50359
150,VUT,2093767018.0878975,2497087211.584461,197630161.4084762,275625680.0666864,-1896136856.6794214,-1896136856.6794214,-1896136856.6794214,-2299457050.175985,-2299457050.175985,-2299457050.175985,-1818141338.0212111,-1818141338.0212111,-1818141338.0212111,-2221461531.5177746,-2221461531.5177746,-2221461531.5177746
151,YEM,23879464163.354362,27492531125.72245,19733982282.304928,28382314545.79635,-4145481881.0494347,-4145481881.0494347,-4145481881.0494347,-7758548843.417522,-7758548843.417522,-7758548843.417522,4502850382.441986,4502850382.441986,4502850382.441986,889783420.0738983,889783420.0738983,889783420.0738983
152,ZAF,113522496932.47984,134491344440.55464,42950375786.58343,51450113976.52929,-70572121145.89642,-70572121145.89642,-70572121145.89642,-91540968653.97122,-91540968653.97122,-91540968653.97122,-62072382955.950554,-62072382955.950554,-62072382955.950554,-83041230464.02536,-83041230464.02536,-83041230464.02536
153,ZMB,8038464457.5265045,9434028366.534256,11473648753.700857,18488221310.270622,3435184296.1743526,3435184296.1743526,3435184296.1743526,2039620387.1666012,2039620387.1666012,2039620387.1666012,10449756852.744118,10449756852.744118,10449756852.744118,9054192943.736366,9054192943.736366,9054192943.736366
154,ZWE,6189901378.347709,7262644835.072794,11467982918.085552,16480672728.321209,5278081539.7378435,5278081539.7378435,5278081539.7378435,4205338083.0127583,4205338083.0127583,4205338083.0127583,10290771349.9735,10290771349.9735,10290771349.9735,9218027893.248415,9218027893.248415,9218027893.248415
